326	136	310	197
331	135	302	202
345	131	301	206
349	135	289	206
354	129	285	215
351	121	289	216
365	121	274	221
367	114	276	234
370	127	272	221
380	128	264	221
378	141	265	210
379	141	257	208
393	154	230	191
389	130	248	217
399	139	244	208
410	144	228	201
416	145	225	204
418	161	220	178
423	173	220	167
422	177	219	171
432	169	205	181
434	191	206	150
445	193	195	153
453	173	192	171
457	179	196	160
457	173	186	172
468	166	176	182
464	159	177	191
473	163	166	186
464	157	176	197
490	159	151	188
500	191	148	154
501	201	142	144
518	222	129	128
527	233	118	114
530	236	113	108
537	234	103	111
547	235	93	110
551	236	90	110
560	239	83	107
568	241	75	97
577	244	62	89
581	246	60	88
591	247	51	88
597	246	45	82
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
606	251	54	67
470	247	50	57
449	221	52	55
444	223	60	52
445	222	64	53
447	229	69	57
452	227	68	49
451	230	72	46
449	233	80	43
454	235	81	41
454	236	87	40
454	235	90	40
472	231	79	46
471	229	85	47
470	229	91	46
473	232	98	45
475	227	99	49
480	220	100	58
481	216	103	63
486	214	103	63
492	216	107	64
492	218	111	60
492	222	116	56
495	221	119	58
486	218	132	62
491	232	134	48
495	233	139	42
501	229	137	48
499	238	144	36
509	239	134	34
535	233	126	40
531	232	136	44
528	229	135	42
526	230	115	40
536	230	109	40
545	226	95	42
551	224	87	44
566	223	74	46
563	224	76	42
564	229	72	40
570	233	71	34
577	228	65	40
585	227	54	41
592	223	49	47
598	220	42	49
608	226	41	43
608	226	41	43
528	204	52	34
519	195	58	41
519	195	58	41
539	190	65	41
478	146	67	37
503	151	70	32
554	186	70	43
565	194	73	39
568	185	69	46
572	174	70	58
580	172	61	59
586	174	56	53
595	173	47	59
602	168	41	65
606	162	34	71
614	164	27	69
620	165	30	67
620	165	30	67
586	174	38	66
586	174	38	66
586	174	38	66
586	174	38	66
586	174	38	66
586	174	38	66
586	174	38	66
593	107	46	62
605	122	53	50
605	122	53	50
605	122	53	50
605	122	53	50
605	122	53	50
605	122	53	50
605	122	53	50
605	122	53	50
605	122	53	50
605	122	53	50
605	122	53	50
605	122	53	50
605	122	53	50
605	122	53	50
605	122	53	50
605	122	53	50
605	122	53	50
586	231	52	52
598	274	47	54
604	273	47	52
605	276	51	48
608	256	44	49
608	256	44	49
608	256	44	49
608	256	44	49
608	256	44	49
608	256	44	49
608	256	44	49
608	256	44	49
608	256	44	49
608	256	44	49
608	256	44	49
608	256	44	49
608	256	44	49
608	256	44	49
608	256	44	49
612	322	46	41
612	322	46	41
612	322	46	41
612	322	46	41
612	322	46	41
612	322	46	41
618	325	48	38
618	325	48	38
618	325	48	38
618	325	48	38
618	325	48	38
597	306	42	35
601	318	38	26
603	324	35	20
607	326	36	21
614	330	40	23
607	321	33	23
613	325	33	28
609	321	30	24
613	325	28	24
618	327	26	24
616	329	24	25
611	324	27	22
617	327	25	23
614	324	27	21
612	323	27	21
615	325	25	20
612	323	28	20
615	326	27	17
615	324	25	19
614	323	26	20
612	322	26	21
613	321	27	22
613	323	26	19
614	324	25	20
612	323	26	20
610	322	28	21
612	322	28	21
613	324	25	18
613	322	27	20
614	324	24	20
612	323	26	20
612	323	25	20
614	325	24	19
613	322	26	20
611	322	26	21
610	322	29	20
610	323	29	21
610	322	29	21
610	322	29	21
612	323	27	20
612	323	26	20
611	323	27	20
612	322	27	21
615	322	25	20
617	324	21	21
616	323	24	20
616	324	23	21
614	324	25	19
612	323	27	20
612	324	26	20
614	323	25	20
615	322	24	21
614	324	24	20
613	324	26	20
615	323	24	20
615	323	23	21
615	323	24	21
615	323	23	21
616	324	24	21
614	324	25	20
616	324	24	20
614	323	24	21
615	325	23	19
616	324	23	20
615	324	23	20
615	323	23	21
616	325	23	20
615	325	24	19
614	325	24	20
614	326	24	20
615	326	24	21
614	325	24	20
616	325	23	20
612	325	26	22
613	326	25	20
613	327	25	18
614	326	25	19
616	327	23	20
614	327	24	19
614	327	24	20
614	327	24	19
613	326	26	20
615	326	24	20
615	327	24	20
614	327	24	20
614	327	25	20
615	328	24	19
614	327	24	20
614	328	26	20
614	329	25	20
612	328	25	20
613	328	25	20
612	329	27	19
612	329	27	20
612	329	27	19
612	328	25	20
613	329	25	19
614	328	25	19
614	329	26	21
614	328	26	19
615	328	25	21
616	329	24	19
616	328	23	20
615	328	25	22
613	328	26	20
616	327	23	23
616	328	24	21
616	328	24	22
620	328	20	23
621	329	18	23
617	293	21	24
592	256	24	30
594	255	29	33
604	255	31	36
613	256	27	34
615	249	26	33
615	249	26	33
610	284	29	35
610	284	29	35
629	328	25	33
629	328	25	33
629	328	25	33
629	328	25	33
608	323	30	34
608	323	30	34
599	325	33	27
601	326	38	27
607	328	34	25
612	328	29	24
623	329	21	24
621	334	20	22
609	321	23	22
609	321	23	22
609	321	23	22
621	307	19	21
622	334	17	22
617	339	20	16
616	327	24	19
615	331	25	21
622	333	20	21
625	334	16	20
625	334	16	20
625	334	16	20
598	332	21	18
606	331	24	20
611	333	26	19
617	333	22	19
626	333	20	19
626	333	20	19
630	339	21	15
626	337	23	17
622	338	22	17
618	309	22	23
605	332	21	21
618	335	19	20
621	335	18	18
627	336	14	17
625	339	15	14
626	338	13	15
633	343	12	13
629	343	9	12
606	347	9	10
604	348	10	11
605	348	10	10
606	347	10	9
607	348	8	8
617	352	9	9
620	352	8	8
605	349	9	7
594	352	9	6
594	350	9	8
606	348	7	7
621	351	8	8
635	349	7	9
632	350	7	9
633	348	6	8
634	349	5	7
635	349	5	8
636	350	4	7
635	351	5	6
634	352	5	6
635	351	4	7
635	352	4	6
636	351	4	5
636	353	4	5
634	353	4	6
636	353	3	6
635	353	4	7
636	352	3	6
635	352	3	6
636	353	3	6
636	354	2	6
638	355	3	5
636	355	3	5
636	355	3	4
636	355	3	4
638	356	3	4
636	355	2	5
636	356	3	4
635	355	4	3
634	355	3	4
635	354	3	3
634	355	4	2
636	354	4	2
636	354	3	2
637	357	3	1
637	357	3	1
636	357	3	1
636	357	3	1
636	357	3	1
636	357	3	1
636	357	3	1
636	357	3	1
636	357	3	1
636	357	3	1
636	357	3	1
636	357	3	1
636	357	3	1
636	357	3	1
636	357	3	1
636	357	3	1
636	358	4	1
636	358	4	1
637	356	4	2
637	356	3	2
637	356	3	3
637	355	3	3
637	355	2	4
636	355	3	4
636	355	3	3
635	354	3	4
636	355	3	3
636	356	3	3
636	355	2	3
636	357	3	3
636	355	3	3
636	356	3	3
636	356	3	3
636	356	3	3
636	355	2	2
636	355	3	2
636	355	3	2
636	355	3	2
636	355	3	2
636	355	3	2
637	356	3	2
637	356	3	2
636	356	3	3
635	357	4	3
635	356	4	3
636	355	3	3
637	356	3	4
635	354	4	3
636	354	4	3
636	354	3	4
636	355	3	3
637	356	3	3
636	357	3	3
637	357	3	3
635	356	3	3
636	355	3	4
636	356	3	4
636	356	3	3
635	356	3	3
