747	338	479	329
756	319	458	339
764	340	452	334
750	340	460	314
757	341	446	316
744	338	457	328
733	352	468	302
740	341	445	316
735	346	427	313
744	344	425	310
755	352	412	309
759	349	399	314
735	359	410	307
730	359	409	304
718	354	421	320
714	354	418	327
683	349	448	341
674	348	450	350
694	356	423	337
731	370	374	314
739	372	370	296
721	372	376	292
735	373	357	284
742	367	351	302
727	370	361	290
725	375	350	281
716	371	368	294
738	379	323	275
721	379	358	282
710	377	351	282
711	373	361	294
732	384	317	286
706	385	346	281
733	382	306	286
714	382	331	283
708	387	342	289
702	390	353	285
682	381	366	299
695	376	342	310
707	388	334	285
701	397	323	278
697	399	335	281
700	396	337	277
698	403	322	268
691	407	345	264
680	398	345	285
685	407	330	279
687	396	326	296
672	410	344	282
655	408	363	287
660	407	351	287
658	411	355	279
655	417	352	275
660	409	346	275
661	403	344	288
655	420	354	277
654	414	353	283
650	424	344	269
628	426	371	285
628	426	362	275
633	429	366	284
670	431	314	277
645	435	356	274
650	438	329	278
640	436	351	272
644	431	361	269
634	438	339	281
613	427	373	293
612	429	366	289
595	439	390	283
586	440	387	282
609	441	371	280
606	446	356	272
613	444	353	285
599	449	359	276
596	452	375	263
599	453	355	272
595	450	372	270
591	451	355	272
584	462	356	267
591	460	353	271
588	458	353	266
581	449	345	272
590	469	346	253
569	464	370	256
551	462	380	267
553	478	378	256
558	462	368	275
547	477	389	255
561	478	376	257
559	466	368	277
567	474	352	261
567	465	360	275
554	470	382	275
553	489	391	256
553	479	383	267
546	478	381	278
551	487	381	247
546	493	387	247
537	491	393	261
543	496	386	243
537	485	390	259
552	497	387	245
542	492	397	251
539	499	393	240
538	502	397	242
536	487	401	255
533	503	344	245
542	493	381	256
537	503	340	251
545	498	390	253
545	492	390	252
540	502	385	238
544	507	378	244
537	506	391	241
536	509	407	230
541	511	384	236
537	508	399	242
539	507	394	238
537	511	400	239
541	515	379	239
546	516	371	230
545	515	362	236
549	511	379	244
543	500	369	255
542	505	369	247
534	510	369	246
531	520	320	239
537	519	338	242
532	511	393	242
529	513	401	240
539	525	381	233
531	514	376	242
528	522	409	233
528	532	378	223
542	532	381	224
540	535	381	218
536	539	382	220
530	546	394	211
530	543	392	220
541	541	379	218
534	534	390	223
529	530	379	221
531	536	399	227
524	534	394	230
530	532	388	230
543	536	365	227
529	538	371	223
543	545	374	219
537	562	381	206
532	548	383	227
535	544	364	225
538	552	372	210
539	561	369	205
536	552	372	217
537	558	369	207
535	561	386	205
529	565	387	208
523	567	401	212
516	570	395	215
528	575	382	204
526	569	390	213
538	568	367	218
532	572	370	213
523	575	391	208
529	566	391	218
523	579	385	202
527	574	392	203
529	581	387	194
533	582	378	198
531	585	367	195
530	584	382	201
537	580	378	202
531	584	362	201
539	583	370	202
532	587	369	202
532	583	373	215
539	585	352	203
535	591	374	195
530	587	375	205
531	593	371	201
540	586	364	215
533	590	356	200
523	597	382	196
530	596	368	203
532	596	373	200
536	592	364	205
531	595	356	204
534	601	366	194
532	603	364	188
531	606	369	185
527	601	364	194
536	604	368	189
527	601	375	201
535	604	358	194
530	597	375	206
528	599	373	198
524	599	379	205
526	601	372	197
532	614	366	186
531	611	377	187
526	608	381	192
533	610	361	193
521	605	379	197
525	611	372	196
532	613	366	197
536	613	365	192
530	615	369	187
523	615	369	191
524	618	368	193
524	618	373	195
527	618	362	197
528	623	347	190
524	629	368	186
527	627	360	185
531	622	358	192
528	627	357	190
528	624	361	198
530	629	373	189
531	628	356	188
534	631	352	192
530	626	364	194
530	626	349	198
526	628	361	195
522	633	366	186
523	628	370	195
528	625	356	199
534	627	351	192
533	627	334	197
528	631	363	191
525	632	349	188
526	628	367	197
520	628	372	201
518	623	369	201
520	630	368	193
532	631	345	189
527	631	357	194
526	626	345	205
520	623	363	208
518	629	360	203
517	636	373	190
519	635	360	192
516	633	357	197
517	641	363	193
519	640	356	196
512	642	370	191
520	644	342	191
514	645	353	188
519	649	340	181
522	649	347	188
523	649	353	181
513	646	349	188
518	648	356	187
512	649	357	186
515	650	350	184
516	652	349	184
518	650	328	191
523	649	322	191
514	656	343	181
518	652	341	187
512	650	351	185
518	653	332	187
514	654	344	184
508	646	349	201
510	653	343	182
514	654	330	186
515	655	329	190
512	659	331	184
517	653	317	198
507	657	331	187
510	655	328	196
512	656	320	191
509	665	324	183
517	666	325	183
505	654	321	202
507	659	329	194
506	664	332	187
508	667	328	186
511	667	323	185
508	672	331	180
507	666	319	185
510	667	320	177
515	674	302	182
506	676	319	180
506	675	324	178
508	675	315	181
501	672	330	184
507	668	321	189
506	671	323	189
505	673	315	189
507	679	306	183
495	676	335	193
499	675	325	185
502	683	322	181
499	686	332	169
491	681	347	178
501	678	322	184
497	678	322	183
497	681	327	176
499	674	319	186
496	680	325	186
498	686	328	171
494	688	321	174
500	686	313	178
499	684	320	182
498	684	324	176
498	687	319	170
499	689	327	170
502	691	306	179
499	694	323	166
494	693	327	172
499	690	312	177
492	693	326	177
498	693	310	174
491	690	327	179
493	697	312	165
505	696	311	167
503	691	314	177
499	695	308	173
488	699	326	163
499	694	301	169
497	701	309	171
500	696	305	175
491	696	314	174
493	696	319	173
494	698	299	178
497	703	316	173
495	695	309	178
497	696	306	173
492	700	315	175
493	703	307	170
491	698	317	173
489	701	306	175
492	698	318	178
493	698	292	177
492	706	311	163
491	695	313	184
498	699	291	175
494	706	274	174
496	708	300	165
485	709	311	165
492	706	308	173
488	703	308	174
495	699	293	177
494	699	299	174
493	708	310	168
491	707	297	171
489	703	310	173
489	707	307	170
489	708	292	173
484	703	316	176
491	702	309	180
486	710	306	168
491	708	316	172
488	706	308	173
486	709	311	165
489	708	314	171
489	711	304	163
489	712	309	170
488	708	305	164
498	715	301	156
490	709	310	163
487	706	312	167
486	709	318	168
492	711	294	166
491	708	311	169
488	706	302	166
489	704	312	169
492	706	303	167
494	709	297	162
498	706	300	167
498	705	301	168
499	711	293	163
490	704	300	175
496	690	291	187
493	701	293	174
499	706	286	166
495	706	294	164
494	710	304	161
495	709	302	168
500	711	290	162
496	704	307	172
494	707	299	170
499	703	298	165
500	706	292	171
497	703	291	173
497	700	299	174
502	707	284	164
506	704	284	171
504	710	289	157
506	710	282	165
501	711	297	161
497	707	292	161
497	712	299	158
493	708	301	161
496	711	297	160
496	706	301	163
496	710	297	159
499	706	296	161
485	706	317	162
499	706	294	158
502	709	298	154
495	710	308	157
500	706	298	159
502	703	303	163
501	713	302	151
507	699	291	166
506	713	288	149
504	708	297	155
508	705	282	164
507	711	291	152
504	709	293	154
505	705	299	156
506	705	293	161
514	707	282	153
512	708	290	157
513	710	281	150
517	704	276	156
513	703	290	159
512	698	276	160
507	707	288	154
511	705	276	153
513	703	284	157
514	703	287	154
510	702	292	159
512	699	280	156
517	701	288	152
519	707	278	154
518	703	285	152
514	709	291	151
519	704	276	148
517	704	286	155
516	702	281	151
513	702	292	153
516	700	283	153
512	700	290	157
512	700	292	155
516	700	289	156
515	699	296	151
513	696	299	155
515	700	290	150
511	699	294	155
509	696	305	155
511	700	308	152
513	694	299	161
512	694	303	157
519	686	292	161
518	694	283	158
522	691	290	154
518	683	261	168
525	686	279	161
525	690	286	159
530	690	283	149
522	685	286	167
527	685	270	159
522	689	292	154
531	695	289	145
534	691	274	154
529	688	265	156
529	689	284	155
521	684	291	156
521	690	301	151
526	687	285	152
525	689	295	148
525	686	285	158
526	685	297	159
530	688	277	158
528	686	287	158
525	688	285	154
531	683	291	154
519	686	294	155
528	684	275	158
531	687	284	150
527	685	291	151
532	685	292	156
530	688	289	150
529	684	294	152
532	683	284	153
536	681	283	150
537	688	272	157
536	680	286	155
531	686	301	145
533	690	295	146
532	683	292	146
537	687	292	151
537	682	279	153
538	687	281	147
537	680	285	155
538	676	282	162
543	681	280	157
550	686	267	149
540	686	285	151
539	685	282	149
540	684	272	152
542	685	272	148
534	689	294	150
543	682	276	156
541	691	285	140
537	685	289	156
544	688	268	149
543	683	276	149
540	689	279	145
540	687	283	146
534	689	289	152
550	682	269	154
541	685	258	153
550	688	249	157
550	684	254	154
545	683	276	155
541	680	282	162
543	684	276	154
545	685	278	155
543	683	286	159
547	679	271	158
549	678	272	163
543	690	286	149
541	690	281	149
540	681	285	163
543	683	283	157
541	685	284	158
540	684	281	163
542	682	289	163
545	687	267	155
551	690	280	155
539	691	283	155
545	692	280	147
545	694	289	146
543	691	281	153
543	696	288	148
548	693	285	151
550	692	259	152
551	694	262	147
545	696	269	149
544	693	275	150
547	696	265	155
553	695	251	151
548	701	256	152
546	698	278	151
543	698	276	151
544	696	290	151
540	698	285	151
543	706	269	139
549	701	254	153
549	701	242	151
551	710	254	145
548	705	261	142
545	705	275	148
538	702	284	149
542	708	274	144
545	703	271	145
542	704	273	150
545	704	281	148
541	710	278	145
542	709	265	147
543	711	276	143
537	710	275	142
540	709	273	142
542	711	283	141
544	703	262	155
544	710	270	142
541	708	277	147
544	709	249	150
545	710	274	144
544	712	260	150
542	714	267	140
542	714	274	147
535	715	284	139
539	714	280	138
544	717	267	133
550	717	251	135
554	714	248	138
544	714	270	142
546	716	267	135
546	718	253	133
546	714	265	138
540	713	274	140
545	712	269	136
546	715	251	139
545	718	260	133
541	714	262	139
543	716	262	130
546	714	247	143
547	711	241	144
548	714	236	149
542	715	227	145
543	719	232	134
545	716	226	143
537	712	242	146
536	716	240	139
536	717	243	141
535	720	233	135
537	717	230	145
537	719	238	138
533	720	233	136
542	718	240	147
531	716	207	148
536	714	214	146
539	719	219	144
534	716	223	148
536	719	234	143
542	720	223	138
536	721	210	146
537	713	198	151
538	715	207	146
538	715	216	148
535	720	225	138
536	720	234	137
535	715	227	146
530	707	225	156
533	708	231	149
530	710	250	143
526	715	254	141
532	710	255	141
524	717	257	138
524	709	268	144
523	719	249	133
514	710	261	141
520	713	250	136
516	719	265	137
512	711	271	144
516	710	256	149
510	712	273	148
520	712	255	142
514	721	230	140
510	721	227	141
521	722	218	140
509	722	237	145
518	723	227	140
517	724	224	144
514	719	233	147
511	719	228	152
513	718	217	154
515	721	211	145
511	720	219	153
516	717	213	154
517	710	214	162
513	713	212	162
512	711	212	163
512	716	213	157
505	716	234	156
506	717	236	157
514	712	247	161
508	706	259	164
512	710	257	164
510	715	247	155
508	714	248	162
510	721	226	156
506	722	229	152
512	718	213	159
509	720	207	152
510	724	196	153
508	721	196	156
508	723	207	152
503	721	220	155
501	723	262	139
500	720	254	154
501	717	254	156
505	717	246	154
501	717	247	155
491	724	260	148
494	722	260	147
498	721	254	150
493	715	252	160
491	711	246	160
494	714	240	162
483	722	261	150
495	718	250	157
490	718	252	154
486	717	256	154
494	715	239	151
494	723	239	152
492	719	247	150
493	718	245	151
485	722	252	147
486	718	252	155
486	722	250	151
482	722	248	150
487	725	245	147
485	725	241	146
488	724	241	148
483	725	240	149
479	724	239	154
479	721	251	155
478	721	249	156
478	723	245	156
476	727	243	154
475	724	245	152
481	727	238	154
474	728	247	142
472	725	254	146
471	724	255	157
465	725	262	151
465	726	251	151
470	724	249	145
473	726	243	141
466	724	256	142
461	724	260	143
461	724	260	147
459	726	253	141
465	723	236	144
468	724	214	147
469	724	233	144
464	723	211	143
459	728	212	146
462	724	219	147
465	730	206	146
460	722	234	152
456	720	237	154
450	724	243	143
452	722	249	148
448	725	264	140
445	719	261	151
446	720	249	149
446	719	249	153
446	723	242	147
448	718	250	154
444	724	259	143
445	720	263	149
439	721	262	149
438	722	264	147
437	719	270	153
443	724	259	141
439	720	259	148
444	724	250	143
440	726	257	139
440	727	253	134
433	720	266	147
436	720	269	147
437	726	264	133
432	722	258	138
437	720	263	136
438	725	263	134
438	724	245	135
437	724	257	136
440	723	256	138
442	723	248	139
437	727	260	136
435	723	240	134
437	723	243	139
436	719	261	145
423	720	259	143
425	720	267	145
430	720	258	143
426	725	262	134
429	717	243	142
425	722	260	139
427	721	257	134
424	722	252	140
424	719	267	141
423	721	266	139
434	723	249	134
431	709	267	147
432	719	260	132
434	712	252	145
435	718	245	136
428	709	259	145
435	717	246	133
436	717	240	136
434	712	245	142
435	711	248	139
432	710	251	143
438	705	253	143
437	713	247	137
435	710	225	141
439	715	233	131
437	708	244	137
436	699	238	144
434	706	245	134
436	710	245	133
434	710	236	129
432	708	246	133
437	713	236	124
432	703	252	139
436	709	239	127
435	710	244	127
433	711	250	122
430	708	245	124
436	707	246	129
431	710	247	125
434	707	241	127
435	703	243	128
434	704	243	131
435	705	232	127
437	708	240	128
433	709	237	125
430	706	250	127
429	704	250	129
429	701	245	131
425	699	247	133
431	702	237	129
428	699	242	132
423	698	251	135
424	702	252	132
425	702	243	130
430	702	238	127
427	698	246	128
431	698	239	129
427	696	250	131
426	698	239	124
425	701	243	129
430	700	236	130
428	699	243	125
425	697	238	126
422	689	253	136
423	692	241	133
428	693	230	128
427	697	243	124
426	691	237	133
427	690	234	132
423	692	247	129
421	690	248	133
425	691	232	132
427	686	239	136
423	693	243	125
418	688	254	131
416	687	252	133
426	689	230	129
426	690	234	127
429	689	231	127
431	685	232	130
429	684	232	127
428	684	242	126
426	683	235	126
430	684	235	124
427	681	234	132
430	677	232	132
429	676	235	138
424	676	231	134
432	679	221	131
435	675	223	136
432	677	226	132
428	679	239	127
423	681	241	129
422	677	241	132
430	677	235	132
422	677	237	129
428	679	234	125
424	678	238	128
424	674	245	134
421	676	231	129
427	674	234	134
429	673	224	130
430	674	236	131
431	676	226	128
429	674	230	129
430	674	232	125
426	674	238	129
428	669	237	133
425	674	237	126
432	673	226	130
435	672	223	126
429	675	235	124
429	676	237	121
428	672	235	128
429	673	242	125
422	673	250	126
428	667	229	125
434	671	233	126
422	671	248	123
419	669	251	129
427	666	232	129
428	670	240	125
430	670	233	126
431	668	230	128
431	669	227	127
430	667	235	123
425	666	245	124
425	666	238	122
434	662	226	130
430	661	227	126
432	665	233	128
433	669	227	121
431	668	236	124
432	668	228	121
433	668	234	124
430	668	233	124
429	666	229	124
424	667	243	124
429	666	235	125
429	667	231	125
426	664	239	129
422	662	242	129
425	668	237	122
424	666	241	121
428	669	238	121
426	667	232	123
424	671	239	117
428	671	233	121
431	669	229	120
428	670	238	121
422	668	240	124
429	667	227	122
431	667	236	121
427	667	236	119
426	667	243	118
423	666	236	120
435	667	225	116
429	672	229	111
420	667	246	117
426	663	238	121
420	662	243	127
430	661	229	121
429	664	221	115
430	664	225	114
429	662	229	114
426	663	230	108
426	663	232	117
425	662	228	114
426	660	232	123
428	656	220	127
431	656	226	123
428	659	222	116
421	660	237	119
421	660	225	113
426	662	226	117
418	662	230	112
426	663	229	118
425	662	222	115
422	660	230	117
416	661	237	118
423	664	229	117
420	657	224	127
426	659	216	120
423	654	225	124
427	661	225	116
424	660	224	115
428	663	222	111
423	661	233	116
416	663	231	115
421	656	229	120
416	659	233	118
421	658	228	120
416	654	235	125
417	654	242	125
421	655	225	123
420	652	226	127
423	655	230	119
421	646	229	131
418	655	235	122
414	650	238	125
415	648	228	127
417	655	237	120
413	652	237	125
414	649	234	130
418	652	221	125
419	654	235	124
414	652	236	121
423	657	231	111
419	655	235	124
415	652	231	120
410	649	242	128
408	653	241	125
414	655	237	122
421	653	229	119
415	655	227	119
420	655	232	115
415	655	236	121
419	655	225	116
418	655	228	117
413	657	238	116
417	653	233	121
415	655	231	117
423	654	225	117
416	654	230	120
421	656	225	116
416	652	227	115
421	654	226	114
417	652	230	113
418	649	229	118
415	647	235	121
417	650	225	115
414	652	232	117
413	651	234	120
414	653	229	118
424	647	218	122
416	653	232	119
418	647	228	121
414	651	238	118
412	649	240	117
419	653	222	113
419	652	229	121
423	650	216	116
430	648	217	120
426	648	218	115
425	651	222	115
422	648	220	118
430	649	211	116
424	647	220	119
424	648	223	118
423	647	211	115
423	649	218	115
428	647	222	111
424	648	218	117
427	650	216	110
425	648	225	113
424	648	218	110
426	649	220	111
422	648	228	110
423	643	227	119
426	642	220	121
421	646	225	114
424	648	224	113
428	643	209	116
422	642	225	120
426	644	213	114
423	643	222	118
419	640	230	119
420	642	234	116
422	643	220	111
428	640	221	117
427	639	213	120
432	640	210	116
431	641	211	113
428	637	220	116
424	634	229	118
427	633	218	121
431	632	213	124
428	640	220	115
424	630	227	128
428	630	215	125
429	634	215	119
426	631	222	122
424	635	221	118
428	638	215	113
430	635	216	116
423	636	223	116
428	637	218	114
426	635	224	117
425	639	221	112
424	636	228	113
424	634	223	116
427	638	228	111
426	636	220	113
431	637	220	107
429	635	222	117
427	632	222	116
435	634	217	116
428	634	216	118
432	633	222	120
425	634	218	119
427	631	223	121
429	632	220	119
431	636	216	114
427	633	225	116
430	634	211	115
426	634	226	118
430	632	220	117
427	630	224	117
430	632	219	114
429	631	223	117
428	628	217	119
435	629	221	119
428	629	218	122
431	630	213	117
436	629	206	115
429	629	224	118
423	627	231	118
430	628	220	117
429	623	221	120
425	624	217	117
428	622	219	123
427	617	225	125
430	616	219	130
425	615	217	131
430	619	215	126
433	615	200	126
430	613	221	135
434	617	198	124
429	613	218	130
426	617	214	127
431	616	220	125
434	618	205	124
439	615	201	122
440	618	188	123
439	622	203	114
438	622	210	112
435	617	220	119
438	624	194	112
437	619	187	118
439	625	176	114
435	621	185	113
434	619	184	115
434	620	174	118
436	617	174	116
439	619	181	116
435	621	201	112
436	619	191	115
439	616	176	119
440	620	174	116
440	618	168	119
441	619	173	115
440	621	170	117
447	621	173	115
440	619	180	116
441	619	186	114
445	621	204	110
441	619	218	110
438	620	217	112
443	616	205	112
444	619	212	110
443	619	189	114
446	616	177	116
445	621	176	114
448	620	160	112
449	619	164	110
447	619	179	110
445	619	191	110
447	621	182	105
451	618	181	110
450	620	186	107
447	619	184	110
448	618	170	112
448	619	170	113
447	618	164	114
446	620	162	113
447	620	158	113
449	619	157	113
447	620	160	115
451	618	159	114
447	620	173	111
447	619	160	113
446	620	162	113
449	618	163	113
452	623	153	112
455	615	169	123
450	612	174	118
453	613	204	110
451	610	207	104
453	613	184	96
452	612	197	103
454	614	170	91
450	615	162	107
452	612	173	99
454	617	174	96
455	617	151	89
453	618	151	95
457	618	151	90
457	619	143	72
453	621	140	75
450	620	142	71
451	621	143	75
449	621	143	81
448	621	154	78
449	621	149	76
445	620	144	84
446	622	157	82
446	618	153	91
450	617	148	91
447	620	156	89
446	616	170	102
448	619	178	103
446	611	186	112
442	607	211	107
432	604	232	116
433	602	228	131
436	604	225	119
441	611	215	109
441	608	199	119
446	611	174	111
446	611	166	121
454	609	154	110
451	616	152	117
447	605	156	121
456	606	151	121
454	607	150	122
454	607	162	117
448	614	173	107
450	615	169	112
450	613	178	114
454	615	172	108
452	609	172	117
448	615	185	112
455	616	178	101
450	618	179	105
454	620	175	104
450	615	177	108
452	617	176	103
456	619	163	104
455	618	164	108
448	618	174	106
452	612	178	113
447	618	191	107
446	617	189	113
449	621	169	106
449	619	186	111
451	617	175	113
444	619	178	111
450	620	187	107
448	622	174	112
448	621	177	114
448	622	174	115
450	624	170	112
447	624	175	116
451	624	166	115
445	625	177	114
446	624	184	113
448	625	171	111
448	626	169	114
445	623	187	115
447	623	184	113
444	623	190	113
444	621	187	114
448	624	174	110
444	622	175	111
448	624	176	112
447	618	165	120
446	622	171	113
447	625	169	108
446	626	159	112
451	624	150	111
450	626	155	112
449	626	156	111
449	626	150	111
447	626	149	115
450	626	146	116
450	625	134	115
451	630	119	113
452	631	115	111
454	634	101	111
453	629	109	111
452	628	105	111
455	624	97	116
453	636	109	97
455	631	98	104
455	622	97	119
458	629	91	108
458	627	100	109
459	625	108	103
460	619	86	108
460	617	77	103
456	620	74	101
456	620	74	101
458	623	89	99
518	622	106	92
497	620	114	68
486	627	124	58
486	627	124	58
491	630	127	53
481	625	126	64
491	625	120	65
490	628	117	59
490	624	110	66
485	626	113	64
485	627	106	58
479	623	110	68
479	625	105	62
477	628	107	61
476	627	102	62
476	630	100	62
482	622	85	67
478	625	88	68
477	626	86	64
475	626	83	65
476	628	80	65
481	621	78	66
481	624	69	64
480	626	61	64
484	628	55	61
483	626	62	63
486	622	67	69
488	619	80	67
500	618	74	66
501	625	67	59
508	624	61	62
495	623	68	60
486	626	84	58
486	625	80	57
485	626	87	58
481	627	88	58
480	628	90	57
479	625	89	59
480	628	82	61
479	626	90	60
473	626	93	59
475	626	92	58
474	627	99	58
470	627	102	58
469	630	110	56
458	629	114	58
466	627	114	61
452	629	125	64
462	628	116	62
456	627	116	68
453	626	114	72
455	625	109	70
459	628	101	63
455	630	101	68
457	626	100	68
461	629	88	65
473	632	76	57
477	630	65	61
478	634	67	56
480	632	67	58
479	631	76	58
492	630	73	57
493	629	75	61
491	634	75	56
487	635	80	57
487	633	83	59
488	634	83	58
483	635	87	60
478	637	94	61
475	640	96	57
479	636	91	64
476	636	94	66
479	640	88	60
477	637	88	65
476	639	98	65
478	643	100	60
476	640	97	62
474	643	102	62
475	640	98	64
470	640	109	66
472	645	117	63
471	642	126	66
457	644	148	65
464	647	143	62
460	647	145	64
452	648	154	66
458	647	148	67
455	650	157	77
454	652	150	108
450	648	158	115
452	644	163	120
452	641	189	126
451	646	183	118
449	648	190	121
447	645	199	116
452	651	202	115
454	652	196	114
457	651	192	114
455	653	180	118
452	656	186	117
450	654	180	121
445	657	189	119
449	658	186	119
449	659	203	116
449	657	196	117
450	662	188	116
449	662	191	117
451	662	186	119
448	664	197	120
445	656	211	132
451	663	210	121
449	664	198	126
450	667	200	121
448	665	201	125
452	664	188	129
455	660	190	134
457	664	192	134
454	668	182	126
449	665	181	133
454	669	179	123
453	674	177	122
451	671	183	128
453	674	180	123
451	675	175	126
457	674	172	131
458	677	176	128
454	677	208	127
453	675	206	129
455	675	203	127
454	678	202	127
456	676	198	127
462	679	190	126
462	678	182	129
459	686	179	127
463	696	178	120
460	691	175	125
462	691	172	126
464	695	165	122
461	693	165	122
466	696	160	116
462	695	160	125
467	698	148	116
470	697	138	125
469	696	145	123
470	695	135	127
470	704	152	113
468	700	158	120
467	700	167	121
473	702	171	114
472	697	171	120
470	700	203	115
470	698	194	114
474	698	183	120
470	695	190	130
465	698	190	131
468	703	183	118
471	703	174	120
467	703	176	118
470	709	168	113
469	709	164	111
470	704	170	118
470	707	178	117
467	708	193	119
473	706	182	117
473	714	175	110
476	715	194	116
473	711	186	124
471	711	193	121
470	709	197	119
476	713	189	122
475	709	185	127
474	710	184	131
474	712	186	123
474	714	197	126
472	716	187	130
475	717	202	124
475	721	198	121
473	722	206	121
476	718	201	123
477	721	200	117
473	722	191	119
473	724	191	116
476	724	183	113
477	727	184	110
477	722	196	117
478	722	200	115
477	723	177	116
477	725	188	114
480	725	189	113
479	724	190	117
477	725	196	117
482	721	172	124
477	728	185	117
478	728	178	120
478	730	189	118
478	727	188	116
481	732	183	118
478	729	199	115
475	728	211	123
480	732	179	116
478	734	172	120
472	733	178	120
472	730	167	126
473	732	180	124
470	730	197	126
476	734	193	122
479	735	193	119
475	731	199	126
478	735	183	125
473	734	188	129
476	735	182	128
478	734	175	133
474	734	181	127
477	736	185	123
477	738	175	121
476	735	182	128
475	736	204	121
482	738	180	120
478	736	169	126
482	736	180	127
479	740	199	120
472	734	218	127
483	741	203	116
481	737	203	121
476	741	207	119
478	743	211	118
478	741	198	122
476	742	197	122
478	742	172	123
477	742	177	125
473	739	185	127
475	737	205	128
478	739	188	127
475	740	187	126
476	741	208	123
477	740	190	122
475	743	175	116
475	743	172	121
475	738	196	125
477	741	212	122
474	742	197	119
475	740	212	119
477	741	193	118
476	736	181	126
473	738	213	123
479	742	188	115
472	742	173	120
473	735	200	128
479	743	195	117
473	739	187	121
471	739	213	122
478	743	206	115
472	740	219	121
473	739	213	120
471	740	221	120
471	738	215	119
472	737	216	123
476	738	210	122
477	741	192	122
470	731	204	133
469	738	221	127
469	740	213	125
472	738	190	127
465	736	220	128
469	741	211	124
466	739	221	123
469	739	211	126
462	737	218	130
463	739	214	128
462	735	226	131
468	735	212	129
468	737	214	130
458	740	223	126
463	739	217	128
465	735	205	132
467	735	207	134
465	737	204	128
468	738	183	130
467	739	182	130
469	739	183	131
463	737	210	135
470	730	185	141
463	741	202	126
462	734	194	133
464	739	195	129
463	736	184	134
461	736	179	129
460	739	177	130
461	738	175	133
463	732	179	137
463	733	177	137
458	734	180	136
463	735	170	132
469	738	157	130
463	737	164	130
463	739	175	129
467	729	208	140
468	731	211	136
469	733	207	131
463	736	225	129
464	733	216	131
465	735	216	127
464	730	221	135
464	732	204	133
459	736	214	134
462	733	203	129
465	739	206	125
461	736	220	129
459	741	204	122
459	739	211	129
455	735	213	134
460	740	215	129
449	734	211	133
462	740	198	125
459	730	196	141
461	741	213	131
454	739	205	133
460	743	199	130
452	735	211	136
453	742	235	129
454	736	230	135
462	739	209	131
456	740	231	131
455	739	191	134
464	737	181	135
461	740	181	134
461	741	177	135
462	738	176	136
462	744	181	131
461	739	187	135
457	737	198	134
458	741	198	126
461	743	205	128
457	745	206	122
453	742	205	131
462	747	202	127
460	745	190	129
461	747	190	131
461	747	185	132
462	743	177	136
461	745	176	135
460	748	183	131
462	746	181	132
461	747	175	131
461	753	173	126
461	746	173	132
460	745	179	135
461	742	192	141
459	744	208	135
462	739	203	145
459	742	208	141
461	740	197	141
463	747	196	133
