440	455	148	70
443	455	142	69
443	455	142	71
445	456	137	72
445	459	145	69
449	454	141	73
447	453	149	74
448	458	145	71
451	455	147	72
452	457	152	71
456	457	145	72
458	453	143	76
455	454	150	74
458	452	146	75
457	453	148	72
460	453	151	73
460	453	146	73
456	455	158	73
460	453	156	75
457	456	161	74
463	452	157	76
466	454	148	74
466	457	153	73
467	453	158	75
465	455	163	75
463	452	166	77
466	452	161	78
471	454	155	75
467	453	161	74
475	454	157	75
470	453	168	77
478	454	154	76
476	452	161	79
475	452	164	78
480	453	162	75
481	454	161	73
481	456	163	76
483	456	166	70
481	454	172	77
479	451	172	79
488	454	163	77
486	453	172	76
485	451	172	82
485	451	175	81
486	448	175	80
496	452	163	78
493	452	167	78
499	454	163	77
499	454	161	80
503	454	161	79
499	450	172	84
498	453	172	84
504	455	166	81
513	459	158	78
512	457	158	79
514	449	160	85
508	453	169	80
516	452	159	80
512	454	170	82
515	452	169	83
523	451	161	79
515	454	176	77
524	454	166	76
524	453	162	79
525	453	165	79
525	452	173	80
530	449	168	83
529	449	171	82
527	452	179	81
531	452	175	82
536	454	169	81
534	451	175	82
534	451	177	85
539	451	175	87
540	449	177	85
539	448	184	90
548	448	170	88
550	449	166	88
549	446	177	87
549	448	177	84
553	447	176	87
556	448	165	88
551	450	178	87
553	450	181	88
555	445	185	89
558	447	184	88
556	446	190	91
558	448	188	90
562	450	187	82
561	447	185	85
565	448	181	87
563	449	185	86
566	449	187	86
567	453	190	84
566	445	192	89
575	440	185	94
573	446	191	88
576	449	185	90
580	446	183	92
575	446	193	92
574	443	199	92
578	446	200	90
578	449	194	90
588	442	187	94
590	447	185	89
588	445	188	91
589	446	192	92
593	447	189	91
593	448	189	90
596	443	191	93
597	443	193	94
599	448	190	91
595	445	199	95
601	451	196	92
595	443	205	91
604	443	195	95
603	445	203	96
607	445	200	92
607	442	199	97
609	444	199	97
609	448	204	93
610	444	196	86
612	447	202	89
615	443	198	96
616	445	199	94
617	445	199	94
617	447	207	96
617	445	200	94
619	443	207	98
625	443	199	93
623	443	203	101
626	443	208	93
628	445	206	94
629	441	205	99
628	448	205	89
630	444	204	96
634	441	201	99
632	442	210	94
631	446	211	95
632	441	212	100
639	442	210	98
640	443	203	95
645	440	209	97
643	445	209	94
643	444	213	99
641	441	214	100
647	442	213	98
647	440	223	100
647	444	220	100
648	438	212	102
651	442	215	95
653	442	221	101
653	444	212	102
650	444	224	103
650	440	227	105
654	439	217	100
654	440	225	110
660	442	216	103
660	440	217	96
663	445	215	98
661	444	214	99
659	448	225	93
661	441	223	100
660	440	230	97
663	438	232	97
667	445	222	103
665	439	228	99
665	442	233	100
668	440	231	102
670	439	229	94
670	447	230	97
675	440	225	105
672	433	231	109
677	437	223	101
675	438	228	100
677	440	231	100
678	435	237	104
678	438	235	105
679	439	230	104
680	436	237	109
679	438	237	105
680	438	238	104
683	438	238	102
684	445	237	102
680	438	246	107
682	440	246	103
687	448	236	100
684	442	241	98
690	445	232	100
688	442	245	105
688	433	249	114
686	434	257	106
692	429	242	113
696	431	239	108
695	442	242	103
693	437	251	99
693	435	255	104
698	436	242	104
698	434	247	102
703	438	241	109
699	434	247	100
701	434	251	103
702	432	248	105
706	439	247	103
711	434	244	116
712	436	229	104
709	444	248	99
714	440	240	110
711	438	244	97
712	438	247	102
713	440	249	102
717	438	248	102
719	442	248	101
719	436	251	116
721	438	246	110
720	434	249	112
716	438	261	103
726	427	246	112
724	432	255	105
727	441	253	107
721	432	263	103
720	434	274	107
723	437	275	109
731	439	261	110
729	443	265	99
735	441	263	112
727	425	267	116
731	429	262	111
733	432	257	107
737	432	272	110
740	436	260	120
753	429	246	110
745	432	260	110
749	438	260	108
749	434	263	119
749	437	262	112
744	436	273	108
746	433	278	114
753	438	268	107
755	429	267	117
756	433	263	109
760	434	270	114
764	438	268	116
759	427	274	128
763	430	265	121
769	438	268	124
758	428	281	109
765	433	276	113
769	433	275	119
769	439	273	108
776	438	269	113
769	430	283	109
779	434	269	116
774	439	282	112
775	430	291	117
775	430	295	119
784	439	280	114
786	431	273	127
782	436	287	110
788	430	285	113
791	430	279	116
789	429	283	122
792	430	288	111
798	430	279	123
797	428	282	119
798	438	285	109
799	435	292	130
792	431	303	120
802	424	294	124
811	429	283	124
804	433	298	113
807	438	298	117
809	436	300	117
810	429	293	130
815	419	307	129
812	426	310	122
817	434	308	118
817	426	311	131
816	430	315	109
824	427	300	125
823	424	316	117
832	427	309	128
832	430	314	123
827	422	320	128
837	432	303	122
842	425	303	136
835	427	316	126
841	425	315	132
844	426	304	134
843	425	321	123
850	431	322	133
841	420	340	132
850	422	319	131
850	430	344	121
846	419	354	138
853	422	361	129
856	419	353	130
858	418	353	144
858	416	361	130
865	424	352	138
864	423	353	133
868	420	369	130
865	416	375	134
872	422	384	131
863	419	405	137
867	414	409	128
869	411	403	137
871	414	412	150
871	415	415	138
870	420	428	148
880	417	407	139
879	408	401	144
886	409	397	142
902	420	368	148
899	426	373	121
899	415	381	147
899	410	383	142
900	417	397	141
898	420	394	151
909	413	374	133
915	419	385	147
920	418	370	137
928	424	352	135
923	417	375	147
936	416	358	142
939	423	349	132
942	418	355	143
953	415	333	142
964	419	320	138
