341	347	247	89
341	349	244	86
342	349	245	80
340	353	243	83
339	352	248	81
345	347	236	89
341	351	248	81
340	354	251	83
341	355	252	76
345	358	244	79
340	348	261	79
341	354	254	81
344	349	242	87
346	353	237	80
341	355	254	78
341	350	256	86
342	354	249	74
343	359	255	76
336	349	262	80
342	350	259	83
341	347	249	90
345	351	235	79
348	353	234	79
347	347	240	86
342	351	248	83
335	352	259	77
339	352	255	82
342	353	245	81
345	351	240	82
343	352	247	85
344	346	243	90
342	357	243	78
343	357	246	79
339	353	259	82
340	356	261	79
341	358	246	73
345	354	240	77
343	357	253	74
346	358	239	74
350	354	237	75
339	359	252	76
344	352	248	75
346	356	248	71
343	355	246	77
344	357	250	75
347	350	234	85
341	354	245	74
343	355	252	72
342	354	261	75
345	351	245	76
346	354	252	73
345	353	233	77
345	353	250	80
341	349	253	82
339	353	270	76
344	350	253	82
342	351	259	81
345	349	248	87
345	346	255	86
348	348	251	86
343	346	249	86
350	349	244	88
345	342	259	92
344	348	255	90
347	347	247	87
345	347	241	84
346	347	240	85
349	349	247	87
345	349	258	93
347	348	252	95
344	349	252	88
344	343	267	95
339	352	271	84
340	349	266	87
347	353	253	79
347	352	261	85
343	339	259	87
350	335	248	89
343	340	265	93
341	347	268	87
344	353	249	80
343	356	262	73
341	361	262	70
341	352	277	76
342	352	257	78
347	347	254	85
344	347	252	83
341	349	270	87
337	346	281	78
345	353	270	85
345	341	254	89
345	339	257	89
346	347	271	88
343	346	277	80
342	352	277	80
336	351	280	83
342	350	269	84
343	346	269	80
346	346	278	80
346	338	275	88
344	352	288	77
341	347	286	82
345	350	280	77
344	349	275	84
342	344	273	79
345	342	279	87
346	342	270	83
356	342	261	88
349	342	264	87
344	346	278	81
342	343	271	84
345	348	279	80
338	352	281	77
336	354	283	73
337	353	271	76
342	344	273	84
339	345	273	79
341	348	264	78
343	347	278	80
345	344	265	82
336	347	274	76
344	342	266	86
342	339	274	86
332	336	292	91
338	341	283	87
341	338	270	88
338	338	281	86
339	342	284	86
336	337	288	87
342	343	286	84
332	342	294	85
337	339	280	83
336	341	291	86
338	342	272	85
335	342	277	86
339	340	273	88
341	342	269	85
340	342	272	85
346	342	271	88
347	341	270	89
333	339	290	92
337	341	287	90
336	343	280	86
348	340	258	81
351	340	258	92
339	341	276	90
342	341	276	91
339	342	271	86
338	343	270	87
345	345	265	88
342	346	269	79
345	343	263	95
340	343	274	90
344	342	267	87
349	342	262	91
337	342	277	89
343	341	268	88
351	342	260	92
348	343	256	91
343	340	268	92
341	339	269	93
346	340	265	90
335	340	274	96
340	339	274	91
345	341	265	89
343	341	270	89
334	342	275	88
334	343	278	86
334	342	279	86
342	341	268	86
351	342	262	88
344	340	268	83
347	347	268	81
347	348	270	77
349	348	265	82
343	345	274	81
349	347	262	79
354	348	255	74
341	348	270	79
350	349	261	75
355	349	255	78
344	349	268	79
342	346	271	79
345	343	265	86
333	343	277	87
339	344	273	78
346	349	268	75
339	351	269	75
344	351	268	73
341	350	268	78
345	350	259	73
344	352	258	73
343	353	267	75
340	351	264	69
342	355	268	73
347	349	257	75
345	354	258	70
353	352	254	75
348	351	252	78
346	353	256	72
342	354	266	70
347	352	255	71
341	355	261	71
348	352	248	73
340	355	262	70
346	355	260	71
341	356	260	68
344	356	254	72
349	355	249	71
342	355	255	74
347	354	251	73
349	358	252	67
346	354	250	71
345	359	256	67
342	355	262	70
345	356	266	70
339	356	270	73
337	355	265	72
337	355	273	73
343	355	248	70
339	355	255	71
341	354	259	74
339	355	255	72
339	351	256	77
339	354	261	77
335	353	265	75
336	353	259	75
340	356	252	75
340	351	253	74
339	353	259	74
338	354	258	75
335	351	263	78
336	350	259	81
338	354	259	76
337	353	255	80
339	351	256	78
338	353	251	79
338	353	260	75
338	350	266	78
337	351	268	79
336	349	284	77
336	351	270	78
342	350	263	76
339	351	260	76
339	351	269	76
337	349	272	77
341	353	259	76
342	351	254	77
344	351	265	84
341	343	254	91
348	346	249	86
342	348	266	85
341	348	264	84
346	347	252	85
346	342	255	90
345	341	248	93
348	341	249	97
349	340	241	97
344	342	255	91
344	342	253	93
346	341	244	91
347	342	240	91
347	343	237	94
341	344	245	86
344	347	247	93
342	337	242	102
345	343	246	94
340	340	246	97
345	320	234	121
337	328	250	113
334	325	258	117
333	331	258	110
328	337	270	101
336	345	257	92
335	332	248	105
336	331	247	106
331	331	252	103
332	331	264	102
329	332	279	99
336	337	276	97
325	338	299	95
316	334	304	93
319	338	295	95
325	340	292	97
317	341	300	93
311	343	307	96
316	338	302	92
326	347	288	81
320	346	293	81
334	341	285	92
320	336	287	93
325	335	292	94
337	335	281	98
337	342	276	95
330	343	275	90
338	336	272	93
334	340	268	91
337	342	270	97
335	340	271	91
332	333	279	97
342	336	275	90
340	338	285	92
343	338	261	100
335	344	267	84
339	339	269	92
345	341	258	87
342	337	256	90
341	341	262	89
341	339	246	90
345	344	253	88
343	342	255	90
341	345	270	88
345	341	260	92
345	334	273	96
341	340	264	94
340	334	266	96
344	341	285	97
346	345	278	86
352	332	279	96
348	339	276	94
344	342	278	90
340	332	292	98
337	340	286	95
341	329	289	96
337	338	283	99
335	331	298	101
334	340	289	95
333	336	296	91
340	333	294	99
335	339	289	86
342	335	292	96
328	338	293	92
336	337	293	92
336	337	294	94
337	336	315	93
330	332	311	99
334	339	295	99
340	335	283	99
342	329	300	104
337	338	293	94
336	330	281	98
337	334	300	91
340	335	287	92
342	335	277	97
342	338	300	93
334	336	295	90
345	333	293	100
