262	159	327	170
275	138	328	188
270	153	343	181
275	153	341	182
282	132	344	205
286	155	327	185
297	143	321	193
309	139	313	199
296	157	340	183
313	140	311	192
308	149	328	180
309	148	326	191
315	151	313	188
315	146	318	189
330	141	313	197
330	147	312	191
341	140	298	194
347	146	300	197
354	141	290	204
349	133	293	215
355	125	288	215
365	125	278	225
370	135	269	213
372	131	266	214
373	137	267	213
373	144	263	208
384	150	243	200
388	126	249	222
396	149	239	197
401	136	229	212
412	136	225	216
416	136	220	213
413	155	220	198
419	166	218	182
424	158	216	187
428	152	209	195
441	159	201	187
443	160	200	182
452	173	190	176
448	174	197	177
468	167	177	177
460	186	180	161
472	181	176	160
480	221	163	124
491	235	149	112
493	234	143	107
501	237	141	107
512	237	131	108
519	237	123	110
526	237	118	109
531	236	110	109
538	235	104	113
546	238	98	106
554	236	89	110
562	241	81	104
567	243	78	93
576	243	66	90
583	249	57	85
595	255	48	79
599	249	44	87
599	249	44	87
610	248	32	73
610	248	32	73
610	248	32	73
610	248	32	73
610	248	32	73
610	248	32	73
610	248	32	73
610	248	32	73
610	248	32	73
613	241	27	60
618	247	22	53
617	256	22	43
622	255	18	45
618	257	21	43
617	256	23	44
618	256	20	45
610	260	28	41
611	260	28	41
609	259	28	41
608	261	30	38
610	261	29	40
608	259	31	43
609	261	29	38
608	263	30	38
609	260	29	39
608	264	31	36
607	263	30	38
609	262	30	38
607	263	31	38
610	258	29	42
609	263	29	38
610	258	30	41
609	257	31	43
608	261	30	39
609	261	30	40
613	257	26	42
618	258	21	43
618	258	21	42
615	258	24	43
620	259	19	43
623	260	16	42
621	260	18	41
622	263	18	38
621	264	18	38
617	267	22	33
616	265	23	35
617	264	21	37
620	266	19	36
619	269	20	30
616	270	22	32
619	268	20	33
620	269	19	33
620	267	19	33
621	267	17	33
620	265	19	36
624	264	16	38
623	262	17	40
624	261	16	41
625	258	13	45
625	258	15	45
627	257	13	45
625	258	14	44
627	262	12	42
625	261	15	42
626	262	13	42
623	265	18	38
623	267	18	37
624	265	16	37
624	264	16	40
627	265	14	39
630	268	10	38
631	267	9	38
632	271	9	34
633	272	8	33
633	272	8	33
633	273	7	32
632	272	8	32
633	272	8	32
631	274	10	31
632	273	7	32
633	277	7	28
633	279	7	25
633	282	7	23
633	285	6	21
633	285	6	20
633	288	7	18
633	289	6	16
634	290	6	15
634	292	6	15
634	291	6	14
634	293	6	13
634	292	6	14
634	291	6	14
633	291	6	14
633	293	7	13
634	293	6	13
633	294	7	12
633	294	6	12
633	295	7	12
633	295	6	11
633	296	6	11
632	295	6	11
632	296	7	10
632	296	6	10
632	295	7	11
633	295	6	11
631	295	6	11
632	295	6	11
632	295	7	10
632	296	8	11
632	295	7	12
632	295	7	11
630	295	8	11
630	295	8	11
630	295	8	11
630	295	8	11
629	295	9	11
631	294	7	10
630	294	8	10
629	293	8	11
629	293	8	11
630	294	8	11
629	292	7	12
630	293	8	10
630	293	8	10
630	293	8	10
630	293	8	10
630	293	8	10
630	293	8	10
630	293	8	10
630	293	8	10
630	293	8	10
630	293	8	10
630	293	8	10
630	293	8	10
630	293	8	10
630	293	8	10
630	293	8	10
630	293	8	10
630	293	8	10
630	293	8	10
630	293	8	10
630	293	8	10
630	293	8	10
630	293	8	10
626	312	8	12
628	317	10	11
627	342	12	9
606	349	10	9
606	349	10	9
624	347	11	10
631	348	11	12
629	351	10	10
629	350	10	9
629	350	10	9
611	352	11	7
606	345	12	8
606	345	12	8
627	352	10	8
629	348	11	8
629	348	11	8
624	354	8	6
624	354	8	6
615	352	7	6
622	347	6	7
622	347	6	7
608	347	8	7
608	347	8	7
600	337	10	7
600	337	10	7
600	337	10	7
600	337	10	7
600	337	10	7
596	336	12	7
603	335	14	7
603	335	14	7
603	335	14	7
603	335	14	7
603	335	14	7
603	335	14	7
609	335	14	8
615	335	16	9
615	335	16	9
602	329	18	10
620	346	17	11
625	344	17	12
623	325	15	15
624	325	14	16
624	325	14	16
624	325	14	16
624	325	14	16
624	325	14	16
624	325	14	16
624	325	14	16
624	325	14	16
624	325	14	16
618	359	15	16
618	359	15	16
618	359	15	16
618	359	15	16
618	359	15	16
618	359	15	16
618	359	15	16
618	359	15	16
618	359	15	16
618	359	15	16
618	359	15	16
618	359	15	16
618	359	15	16
618	359	15	16
618	359	15	16
618	359	15	16
618	359	15	16
618	359	15	16
618	359	15	16
618	359	15	16
618	359	15	16
618	359	15	16
618	359	15	16
618	359	15	16
618	359	15	16
618	359	15	16
611	328	16	16
611	328	16	16
611	328	16	16
611	328	16	16
611	328	16	16
611	328	16	16
611	328	16	16
611	328	16	16
611	328	16	16
611	328	16	16
611	328	16	16
611	328	16	16
611	328	16	16
611	328	16	16
611	328	16	16
611	328	16	16
611	328	16	16
611	328	16	16
611	328	16	16
611	328	16	16
611	328	16	16
611	328	16	16
611	328	16	16
611	328	16	16
611	328	16	16
611	328	16	16
611	328	16	16
611	328	16	16
611	328	16	16
611	328	16	16
611	328	16	16
611	328	16	16
611	328	16	16
611	328	16	16
611	328	16	16
611	328	16	16
611	328	16	16
611	328	16	16
611	328	16	16
611	328	16	16
611	328	16	16
611	328	16	16
611	328	16	16
611	328	16	16
611	328	16	16
611	328	16	16
611	328	16	16
611	328	16	16
611	328	16	16
611	328	16	16
611	328	16	16
611	328	16	16
611	328	16	16
611	328	16	16
611	328	16	16
611	328	16	16
611	328	16	16
611	328	16	16
611	328	16	16
611	328	16	16
611	328	16	16
611	328	16	16
611	328	16	16
616	327	19	17
622	285	19	18
626	278	16	19
624	279	14	17
626	281	12	17
629	280	9	17
629	282	9	17
630	281	9	16
629	281	9	16
630	282	9	16
630	282	9	16
630	282	9	16
630	283	9	16
630	282	9	16
630	281	9	17
630	283	9	16
631	284	9	16
629	283	9	16
630	282	8	17
630	283	9	17
631	284	9	16
629	283	8	16
630	285	9	15
630	287	9	14
630	287	10	13
630	287	9	13
630	287	8	13
630	287	8	13
630	286	9	13
630	286	9	13
630	287	9	12
630	286	8	13
629	287	8	12
630	287	8	12
630	287	8	12
629	287	8	12
631	287	7	11
626	299	8	12
626	299	8	12
626	299	8	12
626	299	8	12
626	299	8	12
626	299	8	12
626	299	8	12
626	299	8	12
626	299	8	12
626	299	8	12
626	299	8	12
626	299	8	12
626	299	8	12
626	299	8	12
626	299	8	12
626	299	8	12
618	295	10	14
618	295	10	14
618	295	10	14
618	295	10	14
618	295	10	14
618	295	10	14
618	295	10	14
618	295	10	14
618	295	10	14
618	295	10	14
618	295	10	14
618	295	10	14
618	295	10	14
618	295	10	14
618	295	10	14
618	295	10	14
618	295	10	14
618	295	10	14
618	295	10	14
618	295	10	14
618	295	10	14
618	295	10	14
618	295	10	14
618	295	10	14
625	293	13	14
625	293	13	14
625	293	13	14
625	293	13	14
625	293	13	14
614	315	15	15
621	309	18	21
621	309	18	21
621	309	18	21
621	309	18	21
623	333	17	19
603	316	20	18
607	313	23	19
615	313	24	21
615	313	24	21
615	313	24	21
585	288	21	25
620	320	19	24
603	285	18	27
620	271	18	23
616	271	22	23
617	270	21	26
617	269	16	27
622	268	17	30
620	264	15	32
623	265	10	33
624	266	11	32
623	265	12	32
624	265	10	32
625	265	8	31
623	267	9	30
624	268	9	28
624	271	7	26
624	277	9	21
624	278	9	18
624	280	8	16
624	281	8	16
624	281	8	16
623	281	8	15
625	282	8	15
623	281	9	15
624	282	8	14
623	283	8	13
623	282	8	13
623	282	7	14
623	282	7	14
623	283	8	13
623	283	8	13
623	284	8	12
623	284	8	12
623	286	8	10
624	287	8	10
623	286	8	10
624	287	8	10
624	285	8	11
624	286	7	10
624	287	7	9
624	287	7	9
624	287	7	9
624	287	7	8
624	287	7	8
624	287	7	9
624	287	7	9
624	287	8	9
624	287	7	9
623	287	7	9
624	288	7	9
624	287	8	9
624	288	7	9
623	287	8	9
624	287	7	9
623	287	8	9
624	288	8	9
624	287	8	10
624	288	7	9
624	288	7	9
624	288	7	9
624	286	9	11
623	285	8	11
624	287	7	10
624	287	8	10
624	287	7	10
623	286	7	10
624	288	8	10
624	287	7	10
624	288	7	8
624	288	8	9
624	288	7	9
624	288	7	9
624	287	7	9
623	287	8	10
623	287	7	9
623	287	7	9
624	288	7	9
623	287	7	9
624	287	7	9
623	287	7	10
623	286	7	11
623	288	7	10
624	288	7	10
623	288	7	9
623	287	7	10
623	288	7	9
624	287	7	10
623	287	7	10
624	287	7	10
623	288	7	9
624	287	7	11
623	288	7	11
623	287	7	10
623	288	8	10
623	288	7	10
623	288	8	10
623	288	7	10
623	288	7	10
624	289	7	10
623	288	7	10
624	289	7	9
