355	291	418	299
374	283	409	309
389	302	398	310
355	283	440	330
363	297	420	300
352	284	433	324
367	290	426	321
354	286	437	319
370	293	425	328
361	271	422	335
370	295	433	319
371	296	433	312
375	279	448	338
377	281	443	322
393	295	431	337
385	277	430	317
407	287	411	339
394	279	440	341
387	283	468	346
385	279	452	329
390	295	459	319
392	292	464	320
393	281	466	335
408	275	449	330
423	301	451	321
433	296	445	316
444	282	446	324
449	278	446	322
435	284	464	329
453	267	458	342
436	267	454	329
445	272	460	339
435	277	474	330
436	271	475	341
421	240	490	362
435	301	487	337
431	274	489	332
436	259	473	344
431	241	454	346
431	254	475	348
426	282	476	341
430	270	470	353
432	259	480	356
405	265	496	335
425	272	483	362
445	267	463	339
430	254	478	340
434	250	463	351
448	255	438	356
418	264	493	351
427	265	500	376
428	255	497	375
464	239	485	363
478	246	470	379
480	232	486	361
496	238	475	372
507	272	492	352
508	245	469	384
508	262	500	371
498	250	488	362
508	271	489	355
499	251	481	373
494	265	499	357
507	251	469	378
486	283	505	328
489	279	500	339
513	263	494	360
523	246	492	375
527	254	518	395
562	236	486	395
561	252	512	377
585	254	498	360
590	251	503	365
584	250	497	369
575	267	520	363
558	268	519	352
576	248	492	377
590	249	479	376
594	229	464	405
556	275	524	356
554	253	520	375
528	238	548	398
565	213	511	406
537	231	526	405
542	213	527	410
531	197	519	432
517	238	550	394
545	224	519	433
517	240	558	401
518	239	549	392
517	250	546	420
517	229	564	421
501	235	573	426
506	240	562	413
518	214	553	444
521	211	529	429
515	239	529	409
492	241	580	418
508	228	553	430
507	275	552	384
502	227	559	428
477	232	601	420
462	239	608	422
479	233	595	424
484	215	584	456
491	209	555	435
481	208	581	445
469	259	575	396
462	223	598	443
461	207	611	454
441	248	619	413
466	246	593	430
475	226	569	447
491	244	573	422
477	231	588	445
465	221	607	457
478	190	609	493
491	194	586	488
481	219	600	462
478	208	623	484
471	199	636	478
475	200	626	465
468	217	638	457
469	224	622	442
496	217	591	453
505	199	555	484
511	190	559	450
498	204	584	443
497	210	579	440
513	201	544	427
509	257	554	381
541	210	499	422
515	215	513	395
535	239	478	347
522	225	481	367
519	223	487	367
522	215	456	365
494	208	486	353
494	196	470	360
527	201	419	343
525	218	409	335
518	227	417	323
516	217	413	316
524	222	400	321
527	211	396	323
518	225	402	313
517	219	406	313
520	223	412	324
526	230	411	340
509	216	426	325
518	232	421	328
491	207	453	347
523	220	427	344
514	199	414	341
522	214	420	330
516	214	429	354
517	200	427	372
507	204	453	360
479	212	482	351
465	203	497	359
479	199	483	363
427	189	544	363
431	187	538	355
413	240	548	341
485	194	483	385
502	176	459	382
449	208	536	364
453	213	527	371
488	184	488	380
481	192	486	385
508	199	468	398
438	189	525	387
430	200	531	366
419	197	548	376
394	198	576	358
385	210	591	375
391	218	570	361
401	193	554	388
383	193	590	388
376	214	600	377
392	185	579	400
379	232	599	349
383	186	597	387
389	202	582	384
383	181	603	410
396	172	603	408
393	185	575	384
394	197	567	380
366	190	602	385
371	203	604	361
369	212	583	355
359	176	600	386
374	163	581	394
377	175	557	379
384	172	550	375
405	162	535	371
414	167	511	362
415	176	505	353
398	179	510	343
429	154	479	367
426	153	479	366
427	172	485	331
444	173	456	324
439	177	461	325
432	192	470	294
442	182	447	300
439	187	451	292
435	207	444	271
438	212	454	267
447	200	424	275
450	193	421	280
451	197	396	271
443	202	414	263
460	204	382	270
458	195	384	264
463	203	382	250
451	210	381	233
451	216	375	253
453	219	355	224
451	226	357	226
445	240	348	208
452	224	337	219
449	236	346	213
440	219	354	212
453	225	347	213
467	236	317	209
484	222	304	214
494	233	299	227
507	222	284	212
494	225	300	213
502	234	300	198
512	223	273	207
502	229	287	204
505	232	278	201
510	222	271	196
508	217	259	208
502	223	272	198
502	234	282	202
497	248	284	171
497	222	279	198
503	227	286	211
500	215	286	210
484	213	309	207
494	220	291	211
497	212	301	205
496	218	305	207
493	217	327	212
491	212	312	209
494	233	328	199
484	210	326	209
487	210	312	229
479	214	326	210
480	205	319	216
491	202	304	217
489	191	323	229
496	211	371	229
497	195	410	238
503	200	418	247
506	213	403	222
510	239	425	197
511	283	420	167
539	288	365	150
553	289	354	139
573	286	353	153
597	281	356	164
612	272	346	166
635	279	326	166
648	278	330	159
657	288	370	157
667	276	369	161
673	296	398	151
688	293	403	153
695	274	399	170
699	277	397	177
696	286	399	175
707	284	394	179
698	276	416	174
691	264	427	179
711	269	387	190
705	269	412	187
695	266	437	187
699	262	419	189
692	269	421	190
703	268	411	189
678	259	397	187
649	260	429	203
624	251	466	210
607	265	507	205
600	261	476	223
603	265	470	204
585	259	437	217
588	260	417	219
569	260	400	208
569	260	378	218
574	266	401	215
547	267	437	215
537	266	416	222
529	255	433	239
507	264	433	231
519	280	422	220
517	284	412	217
514	259	402	243
483	262	461	247
498	273	483	236
490	258	468	258
515	275	428	242
514	269	428	251
502	266	434	258
500	293	439	228
500	318	446	208
468	291	477	232
459	308	472	222
453	301	488	234
367	260	572	270
360	267	594	262
302	256	656	291
288	275	665	259
268	253	674	291
303	275	645	273
246	258	713	286
230	268	724	269
224	313	750	215
236	325	734	208
232	289	722	257
157	245	770	301
174	273	740	265
163	275	794	270
165	256	759	282
174	275	790	261
169	250	780	293
184	269	768	273
183	273	766	266
169	276	721	260
185	282	762	247
179	290	776	263
170	279	781	258
186	287	771	237
167	268	789	262
170	288	787	257
165	281	789	250
173	276	782	255
185	282	769	246
191	284	763	246
190	284	739	233
223	297	685	234
241	296	595	218
246	298	536	227
269	304	516	225
278	317	512	202
275	297	469	221
291	290	426	232
311	310	388	203
324	311	407	211
323	314	405	204
324	295	408	223
334	316	400	195
336	304	406	211
331	326	423	192
339	308	420	205
338	331	403	184
340	325	404	187
330	318	415	187
325	326	383	184
320	329	418	174
299	331	434	173
296	335	436	175
294	326	426	186
280	331	437	174
280	329	450	165
283	331	451	163
292	338	436	157
275	330	448	165
295	336	431	163
291	329	431	170
299	338	417	157
292	336	417	161
274	341	426	158
261	324	447	174
276	286	431	197
277	268	449	207
274	310	434	199
276	240	478	255
315	244	468	202
284	251	493	217
269	278	510	195
310	261	521	191
296	244	488	204
305	254	490	203
299	242	491	187
319	269	458	251
314	233	456	220
386	297	545	239
312	268	638	235
291	290	661	186
256	263	692	234
260	257	682	246
257	270	698	282
218	253	746	302
242	240	713	239
256	265	713	315
270	233	694	334
266	119	682	353
322	212	636	355
278	245	672	344
343	212	612	381
343	205	606	372
273	210	677	340
239	224	708	337
320	210	627	298
379	235	577	388
392	231	557	375
322	257	625	324
